Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-02-09 05:57:44	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Measure_period_length/Measure_period_length.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.11	1666	104	0	false	0	0		0	
2018-02-09 05:57:47	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Watch_dog_timer/Watch_dog_timer.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.11	168	2	0	false	0	0		0	
2018-02-09 05:57:50	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Blink_using_Timer0/Blink_using_Timer0.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.11	176	2	0	false	0	0		0	
2018-02-09 05:57:53	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Read_port_write_port/Read_port_write_port.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.11	86	0	0	false	0	0		0	
2018-02-09 05:57:56	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Blink/Blink.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.11	118	0	0	false	0	0		0	
2018-02-09 05:57:59	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Measure_period_length/Measure_period_length.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.13	1666	104	0	false	0	0		0	
2018-02-09 05:58:02	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Watch_dog_timer/Watch_dog_timer.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.13	168	2	0	false	0	0		0	
2018-02-09 05:58:05	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Blink_using_Timer0/Blink_using_Timer0.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.13	176	2	0	false	0	0		0	
2018-02-09 05:58:08	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Read_port_write_port/Read_port_write_port.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.13	86	0	0	false	0	0		0	
2018-02-09 05:58:11	4	4.26	https://travis-ci.org/per1234/MiniCore/jobs/339314091	push	false	false	travis	5198e99c1f253af2de7358ce1decf191a5d84654	b2a880cc8a89...5198e99c1f25	f	/home/travis/Arduino/hardware/MiniCore/avr/libraries/AVR_examples/examples/Blink/Blink.ino	MiniCore:avr:48:variant=modelP,BOD=1v8,LTO=Os,clock=12MHz_external	1.6.13	118	0	0	false	0	0		0	
