Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-14 11:38:24	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-14 11:38:31	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-14 11:38:37	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-14 11:38:43	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-14 11:38:50	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-14 11:38:57	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-14 11:39:03	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-14 11:39:07	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-14 11:39:10	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.3	2464	222	0	false	0	
2017-06-14 11:39:13	494	494.1	https://travis-ci.org/per1234/arduino-ci-script/jobs/242790696	push	false	false	readonly-variables	a9dfc75e0bd6c709e426bf801ee2004d1fdeb954	7e27534551e9...a9dfc75e0bd6	f	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.4	2464	222	0	false	0	
