Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-12-14 14:20:37	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example/PalatisSoftPWM_example.ino	arduino:avr:uno	1.6.5-r5	630	11	0	false	0	0		0	
2020-12-14 14:20:40	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example2/PalatisSoftPWM_example2.ino	arduino:avr:uno	1.6.5-r5	1026	30	0	false	0	0		0	
2020-12-14 14:20:46	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example/PalatisSoftPWM_example.ino	arduino:avr:uno	1.6.9	630	11	0	false	0	0		0	
2020-12-14 14:20:50	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example2/PalatisSoftPWM_example2.ino	arduino:avr:uno	1.6.9	1026	30	0	false	0	0		0	
2020-12-14 14:20:56	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example/PalatisSoftPWM_example.ino	arduino:avr:uno	1.6.13	596	11	0	false	0	0		0	
2020-12-14 14:21:00	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example2/PalatisSoftPWM_example2.ino	arduino:avr:uno	1.6.13	970	30	0	false	0	0		0	
2020-12-14 14:21:04	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example/PalatisSoftPWM_example.ino	arduino:avr:uno	1.8.5	596	11	0	false	0	0		0	
2020-12-14 14:21:07	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example2/PalatisSoftPWM_example2.ino	arduino:avr:uno	1.8.5	970	30	0	false	0	0		0	
2020-12-14 14:21:13	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example/PalatisSoftPWM_example.ino	arduino:avr:uno	1.8.13	596	11	0	false	0	0		0	
2020-12-14 14:21:16	71	71.1	https://travis-ci.org/per1234/PalatisSoftPWM/jobs/749611322	cron		false	master	d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	50fe280d49c4fcd70fe7c0afdec22e7841ecb33f...d7c600cb18d19c2bcd4763538a66edbd0bbb46a2	Move GitHub admin files to .github folder	/home/travis/arduino-sketchbook/libraries/PalatisSoftPWM/examples/PalatisSoftPWM_example2/PalatisSoftPWM_example2.ino	arduino:avr:uno	1.8.13	1002	30	0	false	0	0		0	
