Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-02-07 18:47:26	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	CapacitiveSensorSketch.pde	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,eesave=aenable,bod=disable,millis=enabled	1.8.4	4032	171	1	false	0	0		0	
2020-02-07 18:47:33	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:sam:arduino_due_x_dbg	1.8.11	11392		1	false	0	0		0	
2020-02-07 18:47:40	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.3			0	false	0	0		0	
2020-02-07 18:47:46	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.4			0	false	0	0		0	
2020-02-07 18:47:52	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/NanodeUNIO/examples/NanodeUNIO_test/NanodeUNIO_test.pde	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.4			2	false	0	0		0	
2020-02-07 18:47:58	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/NanodeUNIO/examples/NanodeUNIO_test/NanodeUNIO_test.pde	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.11	5300	404	2	false	0	0		0	
2020-02-07 18:48:05	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/ArduinoShell/examples/ShellBlink/ShellBlink.ino	mighty-1284p:avr:avr_developers	1.8.3	9514	440	0	false	0	0		0	
2020-02-07 18:48:11	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/ArduinoShell/examples/ShellBlink/ShellBlink.ino	mighty-1284p:avr:avr_developers	1.8.4	9514	440	0	false	0	0		0	
2020-02-07 18:48:16	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/max_7456/examples/HelloWorld/HelloWorld.ino	arduino:avr:uno	1.8.4	5522	282	1	false	0	0		0	
2020-02-07 18:48:22	938	938.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/647454585	push	false	false	1.3.2	9c5a7aacd210d9a11f1ddb1115d8efb71a13c371		Blacklist the 1.8.11-ms-store-11 tag	/home/travis/arduino-sketchbook/libraries/max_7456/examples/HelloWorld/HelloWorld.ino	arduino:avr:uno	1.8.5	5522	282	1	false	0	0		0	
