Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-02-16 20:03:07	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/i2c_scanner/i2c_scanner.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	3440	378	0	false	0	0		0	
2018-02-16 20:03:10	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	2222	182	0	false	0	0		0	
2018-02-16 20:03:14	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	3546	296	0	false	0	0		0	
2018-02-16 20:03:17	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	1976	193	0	false	0	0		0	
2018-02-16 20:03:21	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	2810	256	0	false	0	0		0	
2018-02-16 20:03:24	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.6.9	2232	188	0	false	0	0		0	
2018-02-16 20:03:30	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/slave_receiver/slave_receiver.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	3118	266	0	false	0	0		0	
2018-02-16 20:03:34	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/i2c_scanner/i2c_scanner.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	3440	378	0	false	0	0		0	
2018-02-16 20:03:37	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	2222	182	0	false	0	0		0	
2018-02-16 20:03:40	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	3546	296	0	false	0	0		0	
2018-02-16 20:03:44	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	1976	193	0	false	0	0		0	
2018-02-16 20:03:47	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	2810	256	0	false	0	0		0	
2018-02-16 20:03:50	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.0	2232	188	0	false	0	0		0	
2018-02-16 20:03:57	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/slave_receiver/slave_receiver.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	3118	266	0	false	0	0		0	
2018-02-16 20:04:00	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/i2c_scanner/i2c_scanner.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	3440	378	0	false	0	0		0	
2018-02-16 20:04:03	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	2222	182	0	false	0	0		0	
2018-02-16 20:04:07	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	3546	296	0	false	0	0		0	
2018-02-16 20:04:10	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	1976	193	0	false	0	0		0	
2018-02-16 20:04:13	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	2810	256	0	false	0	0		0	
2018-02-16 20:04:17	7	7.129	https://travis-ci.org/per1234/MiniCore/jobs/342423266	push	false	false	test-pb	28226176e5d44f895eb99d9f75cd64cf02f80067	f8ef0dc84762...28226176e5d4	Add Travis CI tests for modelPB variants and new libraries	/home/travis/Arduino/hardware/MiniCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	MiniCore:avr:48:variant=modelPB,BOD=1v8,LTO=Os_flto,clock=12MHz_external	1.8.5	2232	188	0	false	0	0		0	
